cluster_id,typicality,fsc_0,fsc_1,fsc_2,fsc_3,fsc_4,fsc_5,fsc_6,fsc_7,fsc_8,fsc_9,fsc_10,fsc_11,fsc_12,fsc_13,fsc_14,fsc_15,fsc_16,fsc_17,fsc_18,fsc_19,fsc_20,fsc_21,fsc_22,fsc_23,fsc_24,fsc_25,fsc_26,fsc_27,fsc_28,fsc_29,fsc_30,fsc_31,fsc_32,fsc_33,fsc_34,fsc_35,fsc_36,fsc_37,fsc_38,fsc_39,fsc_40,fsc_41,fsc_42,fsc_43,fsc_44,fsc_45,fsc_46,fsc_47,fsc_48,fsc_49,fsc_50,fsc_51,fsc_52,fsc_53,fsc_54,fsc_55,fsc_56,fsc_57,fsc_58,fsc_59,fsc_60,fsc_61,fsc_62,fsc_63,fsc_64,fsc_65,fsc_66,fsc_67,fsc_68,fsc_69,fsc_70,fsc_71,fsc_72,fsc_73,fsc_74,fsc_75,fsc_76,fsc_77,fsc_78,fsc_79,fsc_80,fsc_81,fsc_82,fsc_83,fsc_84,fsc_85,fsc_86,fsc_87,fsc_88,fsc_89,fsc_90,fsc_91,fsc_92,fsc_93,fsc_94,fsc_95,fsc_96,fsc_97,fsc_98,fsc_99
10,0.003110419906687403,1.0,0.9945016383345652,0.9999115491500369,0.999876552352796,0.9997545375708301,0.9996243693027839,0.9992811805863511,0.998775231584134,0.9984095688593251,0.9981334205469331,0.99794719142646,0.9976982606553338,0.9974364015767427,0.9972017026361173,0.9966783256959845,0.9959606590293176,0.9946557881251539,0.9931584239960578,0.9911680428677013,0.989035101010101,0.986920068982508,0.9849474781965999,0.983175105691057,0.981839410692289,0.9809120059127862,0.9802283074648928,0.9792821202266566,0.9785739544222714,0.9777795333826061,0.9759562697708793,0.9733669894062571,0.969893164079823,0.9646748741069234,0.9558955328898746,0.9462479985218032,0.9333848792806112,0.9161928401084012,0.8934663207686625,0.867471366839123,0.8339560707070706,0.791589879280611,0.7421197684158655,0.6857236866223207,0.6206077735895539,0.5523320813008126,0.4770458906134513,0.402599129342202,0.33361151515151477,0.2716122808573539,0.2133152623798965,0.16202363882729717,0.14488112131770636,0.12978298113036774,0.11936423945779333,0.10987739037965502,0.10195566114102693,0.09474112880924719,0.08869689754689745,0.08233106751939505,0.07598887782755373,0.06904030423699409,0.06200037156030178,0.056497198968279046,0.05135972341634354,0.04634678844191032,0.042143183955030604,0.03813552372907769,0.03445566264939082,0.03127432010498204,0.028108655997506095,0.025167896486014876,0.022809089149333016,0.021240860571871,0.020552184362288863,0.018331549441653945,0.016136901116692026,0.014256331105982649,0.013053114771407446,0.012578254672157108,0.01127983418053105,0.010339875107470899,0.009791702741702678,0.008903757083025304,0.007549477351916332,0.006609748304347593,0.006767490233343897,0.007091504140458842,0.005764541633356939,0.004664742497146676,0.004220124088068338,0.004362379896526228,0.003810096485009364,0.0028435487276950574,0.0025243341830449785,0.0027032148262113526,0.003463546867379611,0.003052237406418578,0.0032320461961576957,0.0038483420567044222,0.0035439024390243904
11,0.0022000531047301143,1.0,0.9988844395680946,0.9977705057471262,0.9969733291536054,0.995761969348659,0.9939847944966914,0.9914665649599441,0.9871532873563218,0.9783848317659353,0.9616626858237547,0.9372835841170324,0.9097865945663531,0.8901551222570532,0.8768458843608499,0.8646589710902126,0.8503385249042144,0.8362878279345176,0.8236175862068966,0.8111008429118773,0.7951267039359109,0.7748281051898295,0.7463352786485544,0.7102593110414487,0.6672074831069313,0.6211130888192267,0.5705474137931034,0.5203191354928594,0.476643514106583,0.4382736015325669,0.40557626506443745,0.37995387669801456,0.357791784395681,0.3411863726924416,0.33079220968303724,0.3260475095785441,0.3264715325670497,0.3299591118077324,0.33785090874259827,0.3500928018112158,0.36292820898641603,0.37477383141762466,0.3833821797283178,0.38781342319749224,0.3858294552420759,0.376550043190526,0.3585117014977359,0.33106400557297094,0.2969233810518983,0.25849224381748515,0.216862953326367,0.17204493207941465,0.10777814599193865,0.06996766255091362,0.04362428365285508,0.02804074239936298,0.017058460395652494,0.011418019391664664,0.006664283226352159,0.004017521804960235,0.003012508263493453,0.0007699766845086934,0.0006240384136935863,0.0005642011245459435,0.0001387467212590471,-9.178484350898216e-05,-0.0002860444700346128,1.6015183502936237e-06,0.0005904744133807988,-0.000481701959780797,-0.0007902291742193256,-9.670562059723874e-05,-0.00022584465343085757,0.000571277162902787,-0.0001240792868871647,0.0004095959595959705,0.0002176988036593872,-5.492362044087943e-05,-0.00033420588716155555,0.00010934467831019538,0.0002542266436355173,0.00016244428806006225,5.6027552086661466e-05,-0.00020754554695440744,-6.146546392852213e-05,-0.00033277959041505935,-4.472806886600101e-05,0.0003798843466331216,-8.444437336063429e-05,9.011863888710794e-05,7.255240654255573e-05,-0.0003254213493129795,-4.3019569374252596e-05,-0.00026898790864307977,-0.00025489838568655755,0.00021490592057096098,0.0004754394756857842,0.0006112056525849561,0.0006048521812068641,0.0004602378464447353,7.068965517241379e-05
12,0.00015172780032621477,1.0,0.9999921464646464,0.999988,0.9999845,0.9999706060606061,0.9999363131313131,0.9998296262626263,0.9997431515151516,0.9993830707070707,0.99846801010101,0.9976070707070708,0.9968452575757577,0.9953133636363636,0.9928879747474746,0.9887828484848484,0.9846488888888889,0.9797777272727273,0.9782851666666667,0.9782431212121212,0.9765304343434345,0.971324797979798,0.966149106060606,0.9616940808080808,0.9567496313131314,0.9472377272727273,0.938509090909091,0.9283240202020202,0.9121104545454545,0.9042518484848484,0.8888884494949496,0.8744571212121212,0.8581111868686868,0.8357170505050506,0.800142803030303,0.775097313131313,0.7409745959595958,0.7188950404040404,0.6977792828282827,0.6560741414141413,0.6035538636363634,0.5664444949494947,0.5109419191919189,0.44711444444444454,0.4061240353535355,0.3791468282828282,0.331626515151515,0.28839499999999957,0.24339283333333334,0.2021744646464646,0.183304606060606,0.17375984848484843,0.12416090496804756,0.11141731086373947,0.10586717171717178,0.10417863327149045,0.10325589569160984,0.09673487425273108,0.09532366522366509,0.09833771387342832,0.10243236961451259,0.10161573902288179,0.10056928468357026,0.09093678107606701,0.11532415481344149,0.18019242424242476,0.23041999587713874,0.279661157493301,0.3629867192331478,0.4105703617810764,0.45960984848484865,0.49012664399092987,0.5082972582972585,0.5319072201607915,0.5424889816532673,0.5530086992372707,0.5757845598845601,0.5939158627087201,0.6137287724180583,0.629648051948052,0.6331394867037726,0.6365519377447949,0.6400514223871365,0.6458000515357661,0.6477460008245723,0.6533812719027006,0.6614227994227997,0.6643933312719027,0.668719032158318,0.6699561945990515,0.6547827097505666,0.6459314471243042,0.6378556122448978,0.6279163419913419,0.6261260204081632,0.623787703566275,0.6174359565038134,0.6079205163883733,0.6015140434961862,0.6004119047619046,0.6063
13,0.0026552365057087583,1.0,0.9995126303030306,0.9988993725829726,0.9980416845598847,0.996941654834055,0.9955598513708515,0.9937378458874456,0.991320279365079,0.987415649062049,0.9813240484848484,0.9713404473304473,0.9559942435786432,0.9363671041847041,0.9223262323232325,0.9140303613275613,0.9068677215007214,0.8993004565656566,0.8944600002886003,0.890474513708514,0.8854500288600288,0.8784645598845596,0.8699953292929294,0.858842453102453,0.8422746308802307,0.8182582176046175,0.7873897402597401,0.745280136219336,0.6998946453102453,0.6523822106782102,0.5990827971139971,0.5441026435786436,0.487135637229437,0.4334345541125539,0.3829972906204905,0.3420996404040402,0.3080524718614718,0.27918481847041837,0.2548705347763347,0.23430871341991347,0.2194514891774891,0.2115904963924964,0.2087756063492063,0.2100523053391053,0.2143247728715729,0.2194167007215007,0.22315752236652228,0.2213948686868686,0.21343136681096664,0.2003989893217893,0.1845045290043289,0.1648859018759018,0.11491884412639486,0.07706872662484894,0.0480892163618694,0.028623043555084302,0.017311836145713667,0.009235959006979367,0.005645728715728705,0.0029810033277380267,0.0018724136407809824,0.0015584256559766766,0.0014576069735253454,0.0016048402391259594,0.0011028120858733114,0.0005270542156256534,0.00043270371352003385,0.0005072462231645814,0.00010118149424271862,0.0004925102335306456,0.00029353888741643085,5.5444238301369814e-05,-0.0002438260152545693,1.916835998469372e-05,-5.7208528433025844e-05,0.00026853137791913524,0.00042739876903143787,0.000895421268074338,-0.0002558730158730135,-0.00020315811172954865,-0.00017087080719733558,0.0007723141031304317,1.652118856201832e-05,8.276378949849453e-05,0.00045240657301881635,0.00016097652913980178,1.5569985569983572e-05,-4.065877433225066e-05,-0.0001381252760844542,0.00020179550608122153,0.00010182142120917222,0.0003924828459522395,6.748240421711443e-05,0.00010110286538858497,0.00011390935595018211,0.00028108931884441825,0.00030616780045351346,0.00034887063050328666,0.0002782218688341181,0.0003745993462320001,0.000817142857142857
14,0.0003793195008155369,1.0,0.9994087878787878,0.998878282828283,0.9983230303030304,0.9977452525252527,0.9971471717171718,0.9975078787878788,0.9978864646464645,0.9982055555555555,0.9988400000000001,0.9992647474747477,0.9990588888888888,0.9986772727272726,0.9983326262626264,0.9983430303030303,0.9980406060606061,0.9978848484848486,0.9976264646464645,0.9973618181818182,0.996961919191919,0.9966217171717172,0.996159090909091,0.9956044444444444,0.994980303030303,0.994380606060606,0.9934981818181816,0.9919178787878788,0.9901172727272728,0.9882894949494949,0.986229393939394,0.9839624242424243,0.9813515151515151,0.9779193939393938,0.9747633333333333,0.9709845454545454,0.9685853535353537,0.9665763636363636,0.9644440404040404,0.9627765656565657,0.9614245454545456,0.9582163636363636,0.9547037373737373,0.9486584848484849,0.9445716161616161,0.940491111111111,0.9329699999999999,0.9244638383838384,0.9222674747474746,0.9152981818181816,0.9113732323232323,0.9064779797979797,0.898650909090909,0.8891903030303029,0.8766180808080808,0.8664890909090909,0.8512944444444445,0.8336089898989897,0.8224145454545454,0.8098480808080808,0.7847599999999998,0.7578542424242423,0.7298006060606059,0.7013916161616162,0.6696299999999997,0.6331652525252522,0.6002925252525253,0.5774333333333332,0.5549829292929294,0.5345206060606059,0.5094869696969696,0.48987383838383824,0.4730764646464644,0.4533145454545454,0.4333018181818179,0.4173748484848484,0.4092724242424242,0.385392525252525,0.364741111111111,0.36381030303030315,0.362260606060606,0.3510498989898989,0.3488781818181818,0.34835646464646464,0.3408538383838383,0.335650303030303,0.32635848484848473,0.3304311111111112,0.33124181818181814,0.3342111111111111,0.3283255555555554,0.3294754545454546,0.32691626262626255,0.3352019191919192,0.33045515151515154,0.327650505050505,0.3291463636363637,0.3169515151515151,0.3273864646464647,0.3289043434343434,0.33223
15,0.0018965975040776846,1.0,0.9998418181818179,0.9998686133333331,0.9998098387878788,0.9997084056565655,0.9995839373737374,0.999330783838384,0.9987617272727275,0.9975479701010102,0.9961000169696971,0.9952990424242423,0.9949083656565655,0.9945584331313131,0.994269155151515,0.993814963232323,0.9932604222222225,0.9922788985858592,0.9901632222222222,0.9875235442424245,0.983666399191919,0.9798711959595958,0.9752683620202022,0.969374872727273,0.9630628816161615,0.9567768355555557,0.9513973535353536,0.9478387224242424,0.9437048440404038,0.941109351919192,0.9406584448484846,0.942130670707071,0.9438472537373738,0.9451578610101009,0.9469227955555555,0.9468627919191924,0.9421776181818182,0.934188008888889,0.9234822395959593,0.9080882367676765,0.887881943434343,0.859115911111111,0.8204477696969695,0.7707571628282828,0.7096894864646461,0.638369046464646,0.5609384666666664,0.4769092290909086,0.3874211474747468,0.2976782658585857,0.2230298925252522,0.16469656565656546,0.13380841352298453,0.10902343104514511,0.0901420090702947,0.07269495567924117,0.05822696557410833,0.04613879282622125,0.0379335295815295,0.03132847165532875,0.02445414141414134,0.0214710418470418,0.018600602762316988,0.015837046794475295,0.01319929746444027,0.011091896103896099,0.008894228406514137,0.007703842918985754,0.005773701092558228,0.004885035250463805,0.004786575963718825,0.0046985001030715205,0.003804083694083671,0.002385222428365272,0.0029224378478664255,0.0019972253143681687,0.0014218268398268413,0.0019686134817563598,0.0012438115852401238,0.0006096536796536497,0.0010711622345908,0.001870158317872601,0.002169990105132957,0.0029686312100597784,0.002969608740465862,0.002536303030303045,0.0023074401154401214,0.002319868893011742,0.002283272727272701,0.0016542683982683473,0.0009805668934239863,0.00022427087198515237,3.0558647701515226e-05,0.0018582020202020004,0.0013698231292516728,0.0008485734900020723,0.00044199422799421695,-0.0008585165945166204,-0.0012021999587713927,-0.0007487676767676632,0.000394000000000001
16,0.002351780905056329,1.0,0.9991890351906157,0.9971637999348322,0.9936643440860213,0.9886135464320627,0.9842365298142718,0.9794003884001303,0.9755207057673508,0.9690275040729878,0.9590535099380904,0.9441820397523624,0.9274168569566636,0.9116880462691428,0.8977258097100032,0.8837828387096774,0.8693236265884655,0.8537553235581623,0.8372173678722713,0.8133053372434017,0.7838610980775493,0.744755816226784,0.7023923685239492,0.6576589436298469,0.6134128028673835,0.5732477425871619,0.5381807021831215,0.510371193222548,0.4837790107526882,0.46410864907135874,0.44535467579015986,0.4246755164548715,0.4039779152818507,0.3869543095470837,0.375622387748452,0.3663944014336917,0.359844925057022,0.3536927865754317,0.3436376933854676,0.3329177145650051,0.32127518931247967,0.3107728999674162,0.2964914565004887,0.2808203506028022,0.265366201368524,0.24837183121537956,0.2304300928641251,0.2131582997719127,0.19633009188660794,0.18123074617139126,0.1672398683610296,0.15246562398175303,0.13664913685904453,0.1261220626275925,0.11612388632872497,0.10777990670363936,0.10001851131459429,0.09299097026885035,0.08717049760275562,0.08176014556360177,0.07576839993084228,0.07026175514193944,0.06551996961052257,0.06160163650993141,0.05748929884759375,0.053189137923008854,0.04814403315578426,0.043824314906803344,0.039603160306155676,0.0355261356155365,0.032988245855526975,0.030366030283080953,0.02794303635432664,0.025098978926859104,0.022626279915680808,0.0208396453009356,0.019065182769099787,0.01696955067461978,0.015633459346592975,0.01431952706791415,0.013823819165985055,0.013007238613920622,0.012248354180381829,0.011586830783144117,0.010935523769625132,0.009871887405988782,0.009615784573849094,0.00882122808067508,0.007808119709271772,0.007647894015866368,0.007561788058331835,0.006883700400981504,0.00646500920994009,0.006470525531815865,0.006344518589449467,0.006048512112567406,0.005600519680012766,0.005317879918340738,0.005431092026253311,0.004986526555881392,0.004649999999999998
17,0.0030724879566058493,1.0,0.9994941890510038,0.9990880039905228,0.9986517894999379,0.997965461030054,0.9970962351914203,0.9959581114852225,0.9943326477116843,0.9926761820675896,0.9909151592467894,0.9884362339443818,0.9849008198029685,0.9793048843995509,0.9723429183189929,0.9619186452176084,0.9482808716797606,0.9333361471505174,0.917809817433595,0.903002807332585,0.8902804796109237,0.8797107170470132,0.869865842873176,0.8604128519765557,0.8527850460157127,0.8478072522758449,0.8435293116348668,0.8397874822297046,0.835430601072453,0.8300363257263998,0.8213522815812446,0.8073873924429481,0.7890140823045267,0.7680361456540716,0.7431350290559923,0.7152379493702455,0.6833180446439706,0.645729032048884,0.6028080162114975,0.5586807542087541,0.5146544918318988,0.4694239306646711,0.4235008604564157,0.37942300586107985,0.33873033819678255,0.3016400783140041,0.26845521636114217,0.23915349594712562,0.21365758772914323,0.19165808305274976,0.173420143159995,0.15618646963461774,0.1231427922459667,0.10611828183574212,0.09528067599654899,0.090167163700497,0.08474989094777455,0.0769781994803158,0.06874635597598558,0.058302167301638216,0.048300578982060374,0.039421435061117574,0.030917331287172483,0.02406674810590152,0.01893630841038242,0.013597887160850107,0.008699146669517027,0.007221976632029518,0.005929064899435265,0.0047465476126851685,0.004317874639567754,0.002833921731805314,0.003288587818217451,0.0018304145002557665,0.0012142976756733359,0.0016535541863584196,0.0016487383281034143,0.0019820171989484094,0.0013405101659069896,0.0010355459355459382,0.0013094703650259165,0.0011277837584715818,0.0016008398421096803,0.001011973858005598,0.0008384904728820096,0.0012185208089969877,0.000628917036324456,0.0009237229946224601,0.0010642759161277667,0.0012612227083126505,0.0009023996579552183,0.0007074595794172502,0.0007261244340609448,0.00022083266527711952,0.00031606134410366957,0.0005778067905052207,0.0009369080067492828,0.0008077517426723733,0.000541874782086425,0.00045212594577673476,0.00037901234567901224
18,0.0013276182528543792,1.0,0.9989665541125541,0.998646092929293,0.9988448455988457,0.9983723347763345,0.9977171053391055,0.9965079134199133,0.9954356138528141,0.992072006926407,0.9879189038961038,0.984154932178932,0.980964629148629,0.9778859497835496,0.975982387878788,0.9733822291486292,0.9689989639249638,0.9644245795093793,0.957229735064935,0.947455804906205,0.9341870903318904,0.9205610505050503,0.9017078920634922,0.8840504669552669,0.8670112398268399,0.8426536761904763,0.8137501587301587,0.7929560196248195,0.7765947128427128,0.758963156132756,0.7460376121212121,0.7258346724386726,0.7203996225108226,0.7194479018759018,0.7103447145743145,0.7005170008658009,0.6878199624819625,0.6662293344877345,0.6484891093795095,0.6341155544011542,0.6079029702741701,0.5714912323232321,0.5325442730158728,0.49615294199134186,0.4512066707070705,0.39757343145743135,0.3447491948051946,0.3009648877344874,0.2572058124098122,0.2172165021645021,0.18363451082251075,0.1544232611832611,0.1413632682510232,0.12959289866595977,0.11970735577347821,0.1111103719409841,0.10439500368112607,0.0987606478781988,0.09356541743970316,0.09037190093353356,0.08661489471979261,0.07982760962393609,0.0734984126984126,0.06755883440822208,0.06199387872898066,0.0583590187590187,0.053517760108372316,0.04859902994964211,0.04398930765379739,0.04028915098506928,0.03768823394292778,0.03487044144064546,0.03096836940836934,0.027079332685455083,0.024684278941013604,0.023069556792413896,0.022120905851518057,0.02156170215272253,0.020226331536943743,0.018152220160791554,0.016430074505992858,0.015158064022145637,0.013809154518950414,0.011916672850958534,0.010747944753659013,0.010077091026886932,0.009069400123685819,0.007709973201401752,0.007513514150248836,0.006767031245398577,0.006054302794710966,0.00682792472833291,0.006615987278028092,0.005978952793238506,0.00556885296109786,0.004795528462467229,0.0049845822658067555,0.005318662426009367,0.00464982949023764,0.004241860588391197,0.004057142857142856
19,0.0017448697037514699,1.0,0.9981055761967501,0.9966103320158102,0.9958358137900747,0.9964025937637244,0.9972835507246379,0.9975239244620113,0.9974469191919191,0.9968170724637682,0.9956374044795784,0.9936947211242867,0.9908245823451911,0.9877033315766358,0.9851967233201584,0.9827834246815985,0.9802425450153712,0.9774709776021078,0.9750686051822571,0.9733546780851994,0.971454631093544,0.9677976811594202,0.9619945924462013,0.9537958726394379,0.9443658871321915,0.9335400623627583,0.9224534804567412,0.9114473131313133,0.8995744198506805,0.8848890057092662,0.8661604158981117,0.845848208168643,0.8251804532279315,0.8018350935441371,0.7804469385155903,0.7613204049187526,0.7414439086517344,0.7192430636802807,0.6974581133069829,0.67908158629776,0.6575670377689942,0.6373126921387788,0.6196173394817742,0.5922620579710143,0.5525416245059287,0.5150362766798416,0.4725130259112866,0.4229879982433023,0.3647098445322789,0.3051600667545014,0.24760514712340775,0.19111640316205514,0.09791140598531857,0.05549342224373264,0.030561792727631227,0.01759254210247989,0.011895031504037725,0.00744997311177435,0.004564182194616925,0.0026388839593808546,0.001414547426348673,0.002359845571957379,0.0026313077536679877,0.001202829985749243,-0.0004328654782070641,0.0017030020703933506,0.0007941760103250654,0.0001585338746829422,-0.00045721590348922134,0.0005844496428347252,7.127620481661004e-06,0.0001216607064433097,0.00030556496643451366,-0.00100606777625411,0.00044884604698265977,0.000598630044903331,9.692219443769478e-05,0.0010640195208517988,-0.0004412227868749992,0.0004946075663467153,0.0010417717548152864,-0.0009148620185887815,0.0008212999560825751,-6.938641069078469e-05,0.00024694280874406395,7.997230512759324e-05,-0.0002437417654808671,-0.0007419272583868877,-0.0004090927016392681,0.00045538840041945,0.0010088896955356525,0.001519034174934778,0.0007203481128946838,0.000921277997364956,0.0006137672196678461,0.0007512247586781844,-0.00012757477167418073,0.0001240591361709264,0.0009214236419205189,3.0740412106862335e-05,0.0011130434782608697
20,0.002124189204567007,1.0,0.9990566251803749,0.998007702741703,0.996538323232323,0.9943035281385281,0.992057433261183,0.9897875346320345,0.9862391850649351,0.9818132770562772,0.9768964512987013,0.9708462914862919,0.9660652463924964,0.9601519531024529,0.9536242651515151,0.9439819343434346,0.9289221951659451,0.9083621139971142,0.8836546190476193,0.8608913455988458,0.8372321147186147,0.8111411327561328,0.7855035613275613,0.7653669502164501,0.749764918109668,0.7423460281385281,0.7426180375180375,0.7439864624819623,0.7443568225108226,0.7470081991341991,0.7498192821067822,0.7525451443001444,0.7503472142857143,0.7420777344877344,0.7307453740981245,0.720037020923521,0.7021508531746029,0.676342479076479,0.6463981385281385,0.615680354978355,0.5853257954545453,0.5522732503607503,0.5170283795093793,0.48107184054834057,0.44544915331890317,0.4079840887445886,0.3678187409812409,0.32771398268398244,0.2871851428571426,0.24590549855699836,0.20794600396825383,0.1715926406926405,0.09943380930294163,0.059896354212680615,0.03745513517095149,0.02480378971935087,0.016453102084989832,0.013846285743734695,0.010414801071943914,0.008317155152104115,0.004546465750802469,0.0047442876284713,0.0034750953411667655,0.0031730574697411413,0.0018253721618517271,0.00035188620902907886,0.001293918043407821,0.0009632855523161576,-0.0005123586447566051,1.6611449774716685e-05,0.0005500544806667136,0.0011026934799894111,-0.000988121005978148,-0.0002841085784963425,8.303295344111977e-05,0.000746015917189394,-0.00023866102718143387,-0.00023398931000969886,-0.00020546058250141627,6.705576169862877e-05,0.00026852637158760487,0.0004930213210825607,-0.00027128795241040694,-2.8960523603360716e-05,0.00028137313366905674,0.0005941484819035726,9.420737992164303e-05,-0.0002539859233736663,0.0006110297582236285,3.708697764819376e-05,0.00011962629207527024,0.00036966383956179476,0.0004605059339753306,0.00012895021645023934,0.0004176035132667815,0.00044992969049090025,0.00012700510940306093,0.0004510528020732217,0.0010312825779662477,0.0012596942456636246,0.0010160714285714285
21,0.002010393354322346,1.0,0.9957144158566802,0.9988226194015627,0.9972476489422523,0.996009015437393,0.9931623804078525,0.9893496801982083,0.9819890127692016,0.9687319336763869,0.9512240537449971,0.9395350676577092,0.9279329022298457,0.9213661650466933,0.9179782218410518,0.9111279870402134,0.9009760396416999,0.8859888263769772,0.8684529510196305,0.8432080960548887,0.810691461406518,0.7732309586430341,0.7380710470745188,0.7034143746902991,0.6707941494187155,0.6435665744234802,0.622536744806556,0.60882099028016,0.6087587059271966,0.6127941894415857,0.6228252075471697,0.6368032170764246,0.6510073600152468,0.6655166624737944,0.6741121749571183,0.6980413523918432,0.7040656432246998,0.6881961044406326,0.6600510604154752,0.6301979035639412,0.5965880609872306,0.5596333523918429,0.5198083636363635,0.47753494644558814,0.43618204307223163,0.3933807783495331,0.3521801639031827,0.31260746178768806,0.27522109205260137,0.23782350752811124,0.1992341985896703,0.16303371450352558,0.12051881152689733,0.08903159434156724,0.06584803327849147,0.05012608682123493,0.03703582260805977,0.02780216294636773,0.021405698494377724,0.016641585279051588,0.013123584711185755,0.010057191475789849,0.008331833545310616,0.006172002660412351,0.005126905948199747,0.004709649051158461,0.003954405432842083,0.0021846205606313417,0.002072360882603471,0.002375144591856213,0.0021038618763686125,0.001588465712185372,0.0014314628767458984,0.0012531553501903823,0.0010523296110897206,0.0004014643936476942,0.0005950832934660509,0.0005775510204081647,0.0005229553914189907,0.0004682866399847383,0.00025615570413414063,-0.00021734129901246078,-0.00026485182981139844,-0.00023244730711036068,0.00015414717058922467,-4.800021781154576e-05,0.0006434479566555109,0.0007053496069668534,0.00024296721547394285,-8.303753748497768e-05,-7.314967153241838e-05,7.114580537760953e-05,6.067996094953323e-06,0.0005327996950638319,-0.00045565668234131765,-0.00016838387727875385,0.00024855602618404965,-0.0004309611323088374,0.00019522992730540417,9.647845416039592e-05,-0.00021886792452830193
22,0.00015172780032621477,1.0,0.9866727272727271,0.9855272727272728,0.9722227272727273,0.9455863636363636,0.9105045454545455,0.9192227272727274,0.8885386363636364,0.8756886363636363,0.8094772727272728,0.7790113636363637,0.7366249999999999,0.6936227272727272,0.7367522727272727,0.7835204545454546,0.8245227272727274,0.8625136363636364,0.8823181818181819,0.8997181818181819,0.9111409090909091,0.8947977272727272,0.8669159090909091,0.86615,0.8660136363636364,0.8792227272727272,0.8805318181818181,0.8963136363636364,0.9213227272727273,0.9349886363636364,0.9373727272727272,0.945259090909091,0.9670227272727272,0.9889431818181819,0.997475,0.9987068181818182,0.999059090909091,0.9991681818181818,0.9993272727272727,0.9995318181818181,0.9996113636363636,0.999675,0.9996977272727272,0.9997272727272728,0.9997522727272727,0.9998,0.9998,0.9998227272727273,0.999825,0.999825,0.9998318181818182,0.99985,0.99985,0.99985,0.99985,0.99985,0.9998750000000001,0.9998750000000001,0.9998750000000001,0.9998750000000001,0.9998750000000001,0.9998750000000001,0.9998750000000001,0.9998750000000001,0.9998750000000001,0.9998750000000001,0.9998750000000001,0.9998750000000001,0.9998750000000001,0.9998750000000001,0.9998750000000001,0.9998750000000001,0.9998750000000001,0.9998750000000001,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999,0.9999,0.9713522727272724,0.5143500000000001
