index,typicality_score
20284,0.03529791582371922
20285,0.02928104793773097
20286,0.031575498370062606
20287,0.026766298538517336
20288,0.029652869289484813
20289,0.029333567891101885
20290,0.038235647243044645
20291,0.02082204845585513
20292,0.025216087230725097
20293,0.033941852700820986
20294,0.021894924464864532
20295,0.02435701488402759
20296,0.01944951314629802
20297,0.030258110565197234
20298,0.021124356175882444
20299,0.033976725308911146
20300,0.03646979874036155
20301,0.03961749145732891
20302,0.029344659924336946
20303,0.022247655359842963
20304,0.020398696943024375
20305,0.024316976390503422
20306,0.029445761813431368
20307,0.029506660839149566
20308,0.02110372047868806
20309,0.028176895049599342
20310,0.023453306434648002
20311,0.02319217935397993
20312,0.02473036875902027
20313,0.04694133199738582
20314,0.032078563380067954
20315,0.0830390076412719
20316,0.03474841323754239
20317,0.04398600853907108
20318,0.0340174797082134
20319,0.04134238978410242
20320,0.030101400183656788
20321,0.023134925453858975
20322,0.028476930157422958
20323,0.019321127876418653
20324,0.02460776347263941
20325,0.019942471957667348
20326,0.04124078222582632
20327,0.038809261116371535
20328,0.04219058741966196
20329,0.029879624342410805
20330,0.02818439650214768
20331,0.024177284116125998
20332,0.018415003181329236
20333,0.026184346238515618
20334,0.02265509865697384
20335,0.02311275290010567
20336,0.01811253014175636
20337,0.0205090443940744
20338,0.021653634960575555
20339,0.03645450768809382
20340,0.03562121733474845
20341,0.031638693975288464
20342,0.01768113319778515
20343,0.034748471533066004
20344,0.023820781565306034
20345,0.033070125592407185
20346,0.03612803446280132
20347,0.05162507691568798
20348,0.02693311881815157
20349,0.02500115014729557
20350,0.045721644311449414
20351,0.03550615669397875
20352,0.02575343960915225
20353,0.0345473467556093
20354,0.025885903213349253
20355,0.016451701724044022
20356,0.03136882348569161
20357,0.02054255504265711
20358,0.022024239805032344
20359,0.04039551430374585
20360,0.031891640547161954
20361,0.027857530667748286
20362,0.013553122482427665
20363,0.031549404981036
20364,0.033998077327535715
20365,0.05854905124903311
20366,0.05884069909234165
20367,0.02564487036573399
20368,0.029192434478663362
20369,0.022549431138610774
20370,0.03479769325117198
20371,0.022200643545948216
20372,0.051655618330770134
20373,0.027677771724192314
20374,0.05634846968708257
20375,0.06309372308404192
20376,0.05213017513032802
20377,0.05515391912864975
20378,0.041629407073173405
20379,0.05846194630921609
20380,0.0522160783831862
20381,0.03790839400119005
20382,0.040091864681283736
20383,0.024704184595772328
20384,0.028563561008479177
20385,0.020089234081488928
20386,0.026454142227038593
20387,0.05215404847525833
20388,0.06325270409060828
20389,0.03134702057291587
20390,0.06595355455538136
20391,0.05863766227212027
20392,0.024651468632840078
20393,0.21292168436494655
20394,0.034872815770741306
20395,0.21048004449161842
20396,0.025196460959263086
20397,0.036425677680675284
20398,0.029710147799126063
20399,0.05155562320472925
20400,0.026379155429171446
20401,0.029863545473967204
20402,0.0273359752161743
20403,0.02007535791364031
20404,0.027741470652416833
20405,0.02917747370532491
20406,0.027069726600455608
20407,0.01844642826437272
20408,0.02037123321183298
20409,0.03192927023250833
20410,0.03988980216233284
20411,0.031045830373108985
20412,0.0311598175144806
20413,0.026849308677396336
20414,0.040123484297742935
20415,0.019293861524555443
20416,0.019339822669165445
20417,0.03275571220787743
20418,0.01890222925581718
20419,0.023766521107255398
20420,0.03891746077769378
20421,0.01810986562458888
20422,0.03716915131636135
20423,0.029211863541830932
20424,0.024610991945562224
20425,0.02189325492538196
20426,0.018629217168933333
20427,0.019834915402913045
20428,0.03226822904418043
20429,0.021639772865373434
20430,0.025868574895244894
20431,0.037860266465035645
20432,0.01835768869185081
20433,0.018986490391003797
20434,0.02073865439032353
20435,0.03609440078890503
20436,0.029843777643534443
20437,0.04721860998344998
20438,0.029115194470082637
20439,0.029389107979621926
20440,0.02719683434676603
20441,0.026925863743336897
20442,0.03984638965912295
20443,0.0315131683090035
20444,0.059967336344877324
20445,0.035762057101374894
20446,0.03413286124414541
20447,0.0331857657718927
20448,0.02102508732851221
20449,0.02786866960633785
20450,0.02412731731466516
20451,0.02742558334448089
20452,0.054044236153219134
20453,0.0282649427911123
20454,0.02002565832232035
20455,0.027031937569647915
20456,0.029099940710266156
20457,0.01903213550058458
20458,0.023365819778134036
20459,0.03244165290822717
20460,0.027846735939360146
20461,0.03466140719796885
20462,0.026912577833812713
20463,0.024744646267138876
20464,0.03523918022211995
20465,0.04840824316290876
20466,0.039606714062918866
20467,0.019850738706695063
20468,0.020584147751152044
20469,0.02690316532996519
20470,0.021725604828895642
20471,0.021203982155562982
20472,0.023269795053146265
20473,0.02340841626497662
20474,0.03337106299380398
20475,0.024662864167098144
20476,0.026471195798633305
20477,0.022245264168863865
20478,0.031006987607167736
20479,0.03092075625995706
20480,0.0
20481,0.03300054855893346
20482,0.027769870542549462
20483,0.0381129829904218
20484,0.0263846698150239
20485,0.03186219335248189
20486,0.02200666630127025
20487,0.029465032715671535
20488,0.02265951559491586
20489,0.03330718084877066
20490,0.021305116351762264
20491,0.02777527130442245
20492,0.025143125172978075
20493,0.03919342296195651
20494,0.022122540447659832
20495,0.038517689890057785
20496,0.025171396265997598
20497,0.02813037837169076
20498,0.02628340959648399
20499,0.021672879424900326
20500,0.03492619530941743
20501,0.024584584313499375
20502,0.029462031618902984
20503,0.022506398412782763
20504,0.0415157131885139
20505,0.02794798369114642
20506,0.03073012359325908
20507,0.03615865833281289
20508,0.024207737196422673
20509,0.025221982791602524
20510,0.030509568221701387
20511,0.03579527048277359
20512,0.028625363141355595
20513,0.025449938352777843
20514,0.03316676746252069
20515,0.037963799768388706
20516,0.022891927966835073
20517,0.02503048804651787
20518,0.042964386187839654
20519,0.022826525666869595
20520,0.03190775070971745
20521,0.02619294820315883
20522,0.02802745111346727
20523,0.0540717495849384
20524,0.025197324332438306
20525,0.02344140303190009
20526,0.027191060404731265
20527,0.024150815117355052
20528,0.02858002230619708
20529,0.020332540789708857
20530,0.024704679328391717
20531,0.038364401619470016
20532,0.02033499794599691
20533,0.026221167682485724
20534,0.0735367648105116
20535,0.03493019985049429
20536,0.0358461089018726
20537,0.04440487390773984
20538,0.046201840482467706
20539,0.03266034989513133
20540,0.03266034989513133
20541,0.03309924843218828
20542,0.03764306233341951
20543,0.03335496937780287
20544,0.05616696419528584
20545,0.03166720992296804
20546,0.05408775669812345
20547,0.03190055023543174
20548,0.0375293342076752
20549,0.0485816076880514
20550,0.04527723050651276
20551,0.04981393399091811
20552,0.06607089904283889
20553,0.04296034941603194
20554,0.044907191823928064
20555,0.04641707524784973
20556,0.03117130056624974
20557,0.03397748783786458
20558,0.03548722341159779
20559,0.04395297954209447
20560,0.02702317192111014
20561,0.03540583650229092
20562,0.04788069456868238
20563,0.026635786497844594
20564,0.03796446830332017
20565,0.022480868584530734
20566,0.018410896479802086
20567,0.030509568221701387
20568,0.06812451317984788
20569,0.04590872291495999
20570,0.036818440234821156
20571,0.060230721621903745
20572,0.06421947990864064
20573,0.033603673486031285
20574,0.04941235881161924
20575,0.03245416310995164
20576,0.054828611324577954
20577,0.024249294797149098
20578,0.0305150854800868
20579,0.020820521679715015
20580,0.03504340764516347
20581,0.029745995686546366
20582,0.02085815560959248
20583,0.04494739536559065
20584,0.029573013758806135
20585,0.042607548378209785
20586,0.034302671330325274
20587,0.023273736103570683
20588,0.02764434060169712
20589,0.028384704805547084
20590,0.01989043445283643
20591,0.02662257755077496
20592,0.04047021060755237
20593,0.02068853534795561
20594,0.035662012706749555
20595,0.03270403183753187
20596,0.06396657287936218
20597,0.028932798740066556
20598,0.03268015405801605
20599,0.02420647841859565
20600,0.030918198578250757
20601,0.03746302420315333
20602,0.02333410958240452
20603,0.07473427188494683
20604,0.01995834997294641
20605,0.03007531249548889
20606,0.033063872820610955
20607,0.03929547776196501
20608,0.033100044613163904
20609,0.0222090648112121
20610,0.03021207291678266
20611,0.02852217006029119
20612,0.026413743814384428
20613,0.03354900948299296
20614,0.022556881728681758
20615,0.026285268497129265
20616,0.037957854889133016
20617,0.03166044965849812
20618,0.02817010500299395
20619,0.03231848224916516
20620,0.02673522623925584
20621,0.028456443731433047
20622,0.018837356803985548
20623,0.02819248797862983
20624,0.03897679926374374
20625,0.02071374337975249
20626,0.05258844471439646
20627,0.03680927634352299
20628,0.024179338153535405
20629,0.03587105991244171
20630,0.020415382928040012
20631,0.027880297968403044
20632,0.04308523990216846
20633,0.04683625792970305
20634,0.04373698929499501
20635,0.030194016354959767
20636,0.033306485615289934
20637,0.036752577127104384
20638,0.02933261646967858
20639,0.044077706259005214
20640,0.02419518110184892
20641,0.038139787513631423
20642,0.020623509797904466
20643,0.029153162588547155
20644,0.02761613456156359
20645,0.026926288626131934
20646,0.027819791245481767
20647,0.026126207229653118
20648,0.030196276535665825
20649,0.024556027490417097
20650,0.03733354298685268
20651,0.029820545175235153
20652,0.026716482119211543
20653,0.03546664539442939
20654,0.025189817974597142
20655,0.03211567634625504
20656,0.023281723296893157
20657,0.04332904194190772
20658,0.061723309895212165
20659,0.038291098085138586
20660,0.03734866667607459
20661,0.034388404320182926
20662,0.0260250862551385
20663,0.02084480949872294
20664,0.025390235552210826
20665,0.024916546640793867
20666,0.05622567913096946
20667,0.024197840458991402
20668,0.02844809265017946
20669,0.023140856083415335
20670,0.024177609477232357
20671,0.033308793821309704
20672,0.033195885471536755
20673,0.027252746144830524
20674,0.03191204911870346
20675,0.0292536652100019
20676,0.04133475145789529
20677,0.05176011239606335
20678,0.025027363863341725
20679,0.02753891324533441
20680,0.033384571076196176
20681,0.018832992091811034
20682,0.032084602138338365
20683,0.040606811203681065
20684,0.022578518124215834
20685,0.022998242205247377
20686,0.02828225472920035
20687,0.024923512245796645
20688,0.033961763287562716
20689,0.07964932863823919
20690,0.03866301802011168
20691,0.03816086711994063
20692,0.04110896741382048
20693,0.03510191751446854
20694,0.03100396481022832
20695,0.03807306517885282
20696,0.03803786487981286
20697,0.03659083465855149
20698,0.053839321762968594
20699,0.03721377467859989
20700,0.024284949249708202
20701,0.022193292388423113
20702,0.04234802448323544
20703,0.0169877542113535
20704,0.024177609477232357
20705,0.023578092053411506
20706,0.031990371221655656
20707,0.047139844356435985
20708,0.016902468292862884
20709,0.027334979191389937
20710,0.06389033119166583
20711,0.030937932226690633
20712,0.026649971109415513
20713,0.028326000592477828
20714,0.03751407966476994
20715,0.0348668821621994
20716,0.036164963362425834
20717,0.0512714650440796
20718,0.01843700110497874
20719,0.02933035473212597
20720,0.018700996981288593
20721,0.021563616667692534
20722,0.036253453904581276
20723,0.04492283165535517
20724,0.035788494639182745
20725,0.07228757963158447
20726,0.033584240380038405
20727,0.04372481596578002
20728,0.026346993094957742
20729,0.025523719131607083
20730,0.0339065909433485
20731,0.031365323796479945
20732,0.04129708109095898
20733,0.022755020759777683
20734,0.03513522023547839
20735,0.019604622069376024
20736,0.03012506074981273
20737,0.02505424832300594
20738,0.022119973932850683
20739,0.022967263983800387
20740,0.03298960834604298
20741,0.029285392551829558
20742,0.05172259633132181
20743,0.0421878351205959
20744,0.026179016130381677
20745,0.03642155785391276
20746,0.02192525004319994
20747,0.0353598969273891
20748,0.019885950496850928
20749,0.02070538153870572
20750,0.034371453349032036
20751,0.028439304582654146
20752,0.019331229620140524
20753,0.058097258884536755
20754,0.02990908226374707
20755,0.03550427960510178
20756,0.04063504737339483
20757,0.02173227149486569
20758,0.026931712172700913
20759,0.02449646049833804
20760,0.037630316713031575
20761,0.02152983563081887
20762,0.02453024027332906
20763,0.0223920415809701
20764,0.021869910594503945
20765,0.022519283516319797
20766,0.0358239162269465
20767,0.054223620498349785
20768,0.019819449158691084
20769,0.03880018726709276
20770,0.04601487181679769
20771,0.044151223222913656
20772,0.02572163099731867
20773,0.022934609046448895
20774,0.0200252786916523
20775,0.03152806042536348
20776,0.02782647772705173
20777,0.03620119651468092
20778,0.047604037781594256
20779,0.019883005137937806
20780,0.01860475533663045
20781,0.02561395284008422
20782,0.08568216779991307
20783,0.06213037435774326
20784,0.03269612309109551
20785,0.04841801403393543
20786,0.03885705213123554
20787,0.03561698072524746
20788,0.027872906586143636
20789,0.02579065433390911
20790,0.03441366161508206
20791,0.026705038444295254
20792,0.027601539501822776
20793,0.04687631259836758
20794,0.03133806020593421
20795,0.06248895423812011
20796,0.030274515668843878
20797,0.0246611910320755
20798,0.029665940790823353
20799,0.02489022622454201
20800,0.04912190909537222
20801,0.03889543511670524
20802,0.025385051224970336
20803,0.026020636659935058
20804,0.036829690796572515
20805,0.02455853723381832
20806,0.03393689259720334
20807,0.03595629676656429
20808,0.020878229120032447
20809,0.022230164430288607
20810,0.04272898273726984
20811,0.05072104342525936
20812,0.03254778641385102
20813,0.03553617629969181
20814,0.03208105865368475
20815,0.048948100361448525
20816,0.03066501979465879
20817,0.020207352486527587
20818,0.023826060316379502
20819,0.03125177599789738
20820,0.030132258309178917
20821,0.027632460424596213
20822,0.02749508904699088
20823,0.020511442013661212
20824,0.021698078425577343
20825,0.03898311166571394
20826,0.028914515766003627
20827,0.07404084788820559
20828,0.04024983286205076
20829,0.024585077823558104
20830,0.02226503484564714
20831,0.024462000737609266
20832,0.0310729207640833
20833,0.03467194278365221
20834,0.05172357474932435
20835,0.03693731986513284
20836,0.028413904817460603
20837,0.01955733938081734
20838,0.026869676452069623
20839,0.026523903946811415
20840,0.021919556425542663
20841,0.04640943732990612
20842,0.021930997903391158
20843,0.03399705788562407
20844,0.016246996815232957
20845,0.038932232044429395
20846,0.06137613464081109
20847,0.05728072017181596
20848,0.08828745310026921
20849,0.06583637294455108
20850,0.021371790360783387
20851,0.05633046950859549
20852,0.06278825009890492
20853,0.05242325445765802
20854,0.07499786632932418
20855,0.023166249007364186
20856,0.04517795029416898
20857,0.038264668026652834
20858,0.021111551721984145
20859,0.04650788019519614
20860,0.034681628983326794
20861,0.030174775776943774
20862,0.029193386010526255
20863,0.020391852988800137
20864,0.019457051129691767
20865,0.02124718366116691
20866,0.02102501337817604
20867,0.043547458932615905
20868,0.024168086934329088
20869,0.06892661365897079
20870,0.022732973481222104
20871,0.04364460924128824
20872,0.02454086289539051
20873,0.031532883818463094
20874,0.02882857921760412
20875,0.040882759973369986
20876,0.03580527283388656
20877,0.039789180747164234
20878,0.023859634539193122
20879,0.020121620562765546
20880,0.02576720464881691
20881,0.041194320753196616
20882,0.030376661179974583
20883,0.02169965403784522
20884,0.029104839781024027
20885,0.025421834905770907
20886,0.026445074387068675
20887,0.03338521396372665
20888,0.033954842665038586
20889,0.0258117534600444
20890,0.03326353537917963
20891,0.033688325314965024
20892,0.05327609896643759
20893,0.025854865583246043
20894,0.03100525735695836
20895,0.04388816991239881
20896,0.02940493465740072
20897,0.02461376378782884
20898,0.05554568816090521
20899,0.06738819368166693
20900,0.0319419004093646
20901,0.03618200917101764
20902,0.03852883257923584
20903,0.10197388198396223
20904,0.03204710928822301
20905,0.030095175839111026
20906,0.030427573390750168
20907,0.041631596653414614
20908,0.04019624578335057
20909,0.02668893095597347
20910,0.11362434936614071
20911,0.02486786291433518
20912,0.03733508345541965
20913,0.03769273186834365
20914,0.024492644050897974
20915,0.048116563949184725
20916,0.027778131961918178
20917,0.020965731305424735
20918,0.039550792823012215
20919,0.05867913440300462
20920,0.034220864324216775
20921,0.0339609301983873
20922,0.028028779443222986
20923,0.02584485114974221
20924,0.023339237702791997
20925,0.03476295482506931
20926,0.032201038331004045
20927,0.02924283846396248
20928,0.02708831740737101
20929,0.02796785782556599
20930,0.03555029358964184
20931,0.03981442539179249
20932,0.0657468108023425
20933,0.03757293281987471
20934,0.027359069186415463
20935,0.018956344615276035
20936,0.049873244835366905
20937,0.03028714208704746
20938,0.019751075662430312
20939,0.03051087731862237
20940,0.03940849815109146
20941,0.02391806217979876
20942,0.03877978699567575
20943,0.02771564717831668
20944,0.03140057201590026
20945,0.019823248713420304
20946,0.03225939523537908
20947,0.03942712874494245
20948,0.0305632184612927
20949,0.029271383735132713
20950,0.020050011951339063
20951,0.02206480801155124
20952,0.04226288872588668
20953,0.01947843664144633
20954,0.02525737463849617
20955,0.05423973497029169
20956,0.04473390042668744
20957,0.017327587387188325
20958,0.03720758708499484
20959,0.028203638076446665
20960,0.023626576335967445
20961,0.052274569397563045
20962,0.026893997403198384
20963,0.1316127386432133
20964,0.026867991224258238
20965,0.022479600036062215
20966,0.020182552641078242
20967,0.03049574548072165
20968,0.023100588020574752
20969,0.046579225063851794
20970,0.018921843714845645
20971,0.01976385305835549
20972,0.022203056785356768
20973,0.02431151084999343
20974,0.02879235906520104
20975,0.030788683552890463
20976,0.024331485031406214
20977,0.05313836116909584
20978,0.036081070682405916
20979,0.03006926163984028
20980,0.021787392159866425
20981,0.02255080475578154
20982,0.026120446934225963
20983,0.017863348689665798
20984,0.02530082454490626
20985,0.024057440661551643
20986,0.028786702231822517
20987,0.020870879978845385
20988,0.017327587387188325
20989,0.027783793858145566
20990,0.04064904317710154
20991,0.027387735014431994
20992,0.024334757932619657
20993,0.03157097206707756
20994,0.01997287713383812
20995,0.030953640381472834
20996,0.029610415953797042
20997,0.04665243883287127
20998,0.022087286293373913
20999,0.022327447132338234
21000,0.025036085319886024
21001,0.023902049380179147
21002,0.02552073637508974
21003,0.023502705263038253
21004,0.029373027280123764
21005,0.019975230297544125
21006,0.027942232691123614
21007,0.024800790775508348
21008,0.022041902959638746
21009,0.02670153253080795
21010,0.023352418151268144
21011,0.020791072846599545
21012,0.024063990573885488
21013,0.03136948576452974
21014,0.029445483421475013
21015,0.02126282747291507
21016,0.02316721314742449
21017,0.02524495918214206
21018,0.020713105258709404
21019,0.03224857197208351
21020,0.023867334587497957
21021,0.04112921367198681
21022,0.03338521396372665
21023,0.019014910881871676
21024,0.025135875178861518
21025,0.027412949443739478
21026,0.020835527586367017
21027,0.02401582319635915
21028,0.03277038195390585
21029,0.10574537905175238
21030,0.02389099226804131
21031,0.01986808218618758
21032,0.027799706327399584
21033,0.02795197482309082
21034,0.028125183364790838
21035,0.029424402407071212
21036,0.028189855919304365
21037,0.04701585847744724
21038,0.048652637404784156
21039,0.025486368980573566
21040,0.05276373879891171
21041,0.024754066264738268
21042,0.016992089344647212
21043,0.032593990923121686
21044,0.01645346072275768
21045,0.018864350391288705
21046,0.02422882944567844
21047,0.038172841962007764
21048,0.02939860360612969
21049,0.030928742790819298
21050,0.02625750527048451
21051,0.022601801999011045
21052,0.031012227652399013
21053,0.029007198609686893
21054,0.027444954365559684
21055,0.033052968169360694
21056,0.025530661785822282
21057,0.021439725386125215
21058,0.022414492378908097
21059,0.02151169971514649
21060,0.02164135073056784
21061,0.026754127591586695
21062,0.022209533510977666
21063,0.04151064819696045
21064,0.02999966184779504
21065,0.02913860893359739
21066,0.024014356446336548
21067,0.02848715903968469
21068,0.027311162405326023
21069,0.016185129154097172
21070,0.05549361727403848
21071,0.022846128536951792
21072,0.0247247419548831
21073,0.028883967812503984
21074,0.044641545857251275
21075,0.0226454065224408
21076,0.030178421476249984
21077,0.027142157331683202
21078,0.022916939138100015
21079,0.024788150027951216
21080,0.025125184809982215
21081,0.021623376044895934
21082,0.0322527556793505
21083,0.02509711115686331
21084,0.020949969394915207
21085,0.022322946518603295
21086,0.0507220781830428
21087,0.02071027300150607
21088,0.05021496098669793
21089,0.029329986931930598
21090,0.02533204054848813
21091,0.028496834366636782
21092,0.030906131492384477
21093,0.024392074983191427
21094,0.021246493491551992
21095,0.04327390567728236
21096,0.038469042620566156
21097,0.027135985132949927
21098,0.018861227232002235
21099,0.032703338392673156
21100,0.02529513698645963
21101,0.04537443652790716
21102,0.023942510805027035
21103,0.024124662508304393
21104,0.031799135521557984
21105,0.02832850877910979
21106,0.02504913397399073
21107,0.02090755122921092
21108,0.02138217314021
21109,0.02170142578667227
21110,0.03746667544214656
21111,0.03196502743853744
21112,0.13556924230068326
21113,0.025298112927892476
21114,0.022751428328741947
21115,0.016207445300206073
21116,0.03799038054000711
21117,0.047866286501769176
21118,0.03435661938197806
21119,0.03293327607072315
21120,0.04383972737803396
21121,0.025910637710454678
21122,0.02481247672562229
21123,0.031179900034468626
21124,0.017794682802353235
21125,0.02040517000867857
21126,0.02425675506918752
21127,0.02040517000867857
21128,0.02046999705884924
21129,0.028214100129175156
21130,0.032852288812477023
21131,0.03248879133228884
21132,0.03248879133228884
21133,0.046120342479020686
21134,0.027425500111708155
21135,0.025378686001316857
21136,0.02322993209197805
21137,0.0335392339074542
21138,0.026419346446122687
21139,0.025230592441727828
21140,0.029369057757724477
21141,0.02913624733328429
21142,0.0336064501641565
21143,0.02800918561172739
21144,0.02808215498918064
21145,0.044389366908584506
21146,0.05041424499497218
21147,0.0511917636336629
21148,0.02220919755444831
21149,0.04326735004503457
21150,0.026106416459851716
21151,0.044745509378002514
21152,0.030884318436085183
21153,0.027321887931170845
21154,0.030098167986083977
21155,0.03948688834962694
21156,0.029141875455212546
21157,0.025240855282873325
21158,0.03089945525600764
21159,0.03058778489712119
21160,0.027324929058470105
21161,0.026361802399306196
21162,0.021498910870250215
21163,0.023612820088047715
21164,0.041612764788698964
21165,0.0290060344352681
21166,0.021998449903346082
21167,0.0433132673529488
21168,0.04603900824364061
21169,0.02114426830530009
21170,0.028612750157752203
21171,0.025849035192489187
21172,0.026740803053478916
21173,0.021774071342882742
21174,0.018285968155093174
21175,0.0
21176,0.02238238761022995
21177,0.01874487089828814
21178,0.025990037556526607
21179,0.048454597773985926
21180,0.022510219308693354
21181,0.029127409558738326
21182,0.04292493524603423
21183,0.018919276006596493
21184,0.023600869592626944
21185,0.03223357933739148
21186,0.02194167445439624
21187,0.03875492073372692
21188,0.024196140204161973
21189,0.031354358586323954
21190,0.06864304306332739
21191,0.025195198746455934
21192,0.020459780335602307
21193,0.02187203023606618
21194,0.01814149056770139
21195,0.026500905830336444
21196,0.03064083924278822
21197,0.018684487172889546
21198,0.020278126204169623
21199,0.02720138564068577
21200,0.025875193726643167
21201,0.027407290630052653
21202,0.019986492621213017
21203,0.02655768674568629
21204,0.04661697725295297
21205,0.02559603302313695
21206,0.09125579149096345
21207,0.035422814177260745
21208,0.04304705181412244
21209,0.029974593230127463
21210,0.034317737200999655
21211,0.05579959980866879
21212,0.04660581458762714
21213,0.042684481679367295
21214,0.048155565734377674
21215,0.0453816580280191
21216,0.04208152498298824
21217,0.04722366787473312
21218,0.0704671478700349
21219,0.05708511498505047
21220,0.019957822411173522
21221,0.02008563210431406
21222,0.027611449290665703
21223,0.023778657287365716
21224,0.034401784701854926
21225,0.026466469108971345
21226,0.022016409976874644
21227,0.03402434370938775
21228,0.023302262061720713
21229,0.030024156958650888
21230,0.018986857752320778
21231,0.06848371038896056
21232,0.026994341119989163
21233,0.033829491715389785
21234,0.03611378580448986
21235,0.028199916872475212
21236,0.03516892387313263
21237,0.028083526938426764
21238,0.027080573013944842
21239,0.028449928331292965
21240,0.05028493573604523
21241,0.02178304896394209
21242,0.02015929898326831
21243,0.022083106222722696
21244,0.027245324997165886
21245,0.1070970165407087
21246,0.035789725858706746
21247,0.02201181739078133
21248,0.030003635124148845
21249,0.026610679131006964
21250,0.04424331257033578
21251,0.03830843541831778
21252,0.07670661777833439
21253,0.027708539886111293
21254,0.08346805239892358
21255,0.03318596970370732
21256,0.024382613450021136
21257,0.04182454346217942
21258,0.047427999688894946
21259,0.03769721666383212
21260,0.03357373681129502
21261,0.03310608900700685
21262,0.04809683059342906
21263,0.10784026646561262
21264,0.03145237797865842
21265,0.022362159165716485
21266,0.03167163254773793
21267,0.018151454812908543
21268,0.031955563689944934
21269,0.0181601608319501
21270,0.019731609602771264
21271,0.02124404458133192
21272,0.034144319843814386
21273,0.03775840796447425
21274,0.0
21275,0.06226998207799728
21276,0.020892102537234867
21277,0.024052618006645918
21278,0.035590479322078594
21279,0.02763336913476708
21280,0.023075208950794363
21281,0.06602931921407623
21282,0.043062641485782246
21283,0.06107239113638101
21284,0.023966378551572746
21285,0.07654907251193702
21286,0.025001648119492723
21287,0.03446479477717559
21288,0.021213702158715365
21289,0.02954574484880042
21290,0.024233368290796305
21291,0.0572912241991267
21292,0.03419977162879536
21293,0.10594794552727599
21294,0.03801411862931645
21295,0.030337532945263222
21296,0.02933849379870739
21297,0.03309500315968918
21298,0.023849034794729284
21299,0.03788229512210472
21300,0.029772995682383504
21301,0.03556668404085845
21302,0.021452598034079406
21303,0.029851902278118136
21304,0.023886498593766802
21305,0.0348043653989992
21306,0.03912891655222542
21307,0.07413295646430963
21308,0.026589451812667874
21309,0.05875729766151641
21310,0.031510500110580486
21311,0.028266750253539363
21312,0.025616858280128916
21313,0.0705514313389092
21314,0.04670962727596202
21315,0.024972630584908683
21316,0.023091278144566282
21317,0.03269033231621456
21318,0.04712799144139475
21319,0.022789632151371888
21320,0.035530000327760394
21321,0.0650790192101139
21322,0.025658102097629656
21323,0.02727680866556672
21324,0.027824698125257848
21325,0.02780637158534296
21326,0.025832947168488777
21327,0.025112005052432662
21328,0.030862051218782768
21329,0.031240271522076722
21330,0.03522102131288238
21331,0.14319448371966176
21332,0.025162137704294856
21333,0.031343115204953476
21334,0.026556683446502357
21335,0.025564224582518846
21336,0.03685626512069284
21337,0.0402961038359463
21338,0.0402961038359463
21339,0.03431510103857563
21340,0.03808975326626531
21341,0.06810160398270777
21342,0.049242024687512195
21343,0.07057277831128622
21344,0.058250856735544414
21345,0.053425309655584376
21346,0.04791688488825364
21347,0.03579342678233279
21348,0.04008262427252901
21349,0.03155408786380608
21350,0.03579161176712228
21351,0.025438518857566764
21352,0.04131175461358121
21353,0.03732288357308847
21354,0.03013285847015648
21355,0.023807538561085338
21356,0.024008077281113486
21357,0.029769745498937718
21358,0.027490907612230088
21359,0.036126589820398965
21360,0.022325353853898923
21361,0.036952566696289525
21362,0.04414797551668004
21363,0.026457918426128
21364,0.04555345614575876
21365,0.029392504817289677
21366,0.02169260615174215
21367,0.032787971031496284
21368,0.018341264047075468
21369,0.024801140634103304
21370,0.024803508079262297
21371,0.03605761134365514
21372,0.024462487866252536
21373,0.022519443806892882
21374,0.03270998871747265
21375,0.02275695785300285
21376,0.03798405930025117
21377,0.022553234609939354
21378,0.024847504874963684
21379,0.021858259659818153
21380,0.024640120350387693
21381,0.050075323633968195
21382,0.025546554856451163
21383,0.019200985773107318
21384,0.023820562940384826
21385,0.020691967120301746
21386,0.022260581514864194
21387,0.02317360671250203
21388,0.02916984559625902
21389,0.02481240689366086
21390,0.023063259048121235
21391,0.03501938100572283
21392,0.07548905480492996
21393,0.02584771474765492
21394,0.02784766253531711
21395,0.03695838908590063
21396,0.026705324645045932
21397,0.03444804325131064
21398,0.02310312944069363
21399,0.022614419867468167
21400,0.03506714417754979
21401,0.02577511205704544
21402,0.027095495093555702
21403,0.03819288134902115
21404,0.026667221096085776
21405,0.028974980235560204
21406,0.023584633125043906
21407,0.034746248334736086
21408,0.0241333933064709
21409,0.02556313582549652
21410,0.07216744860961466
21411,0.07982060271736534
21412,0.21392495286387958
21413,0.2319082681861509
21414,0.030730653782016382
21415,0.018950168868813934
21416,0.04973570634649879
21417,0.022492964323214095
21418,0.04449745442989761
21419,0.024511028697438757
21420,0.0348833073912292
21421,0.052079549631467235
21422,0.02362905195055857
21423,0.024590607382509365
21424,0.05146308008801431
21425,0.0341577344427678
21426,0.03911167570304131
21427,0.035969943687550944
21428,0.0390970120843955
21429,0.03370454942042043
21430,0.04423265067208184
21431,0.05670352512937093
21432,0.033726739107542446
21433,0.03085448164884936
21434,0.04118351031935236
21435,0.022726341773532083
21436,0.033089788371294275
21437,0.02862600621068854
21438,0.050489019807171714
21439,0.05721735578903032
21440,0.028537071804188664
21441,0.06033745887879702
21442,0.04635714530417794
21443,0.04538598227442843
21444,0.04839572991419459
21445,0.0415013616720998
21446,0.03832768250653083
21447,0.05708832600252082
21448,0.04785692149808725
21449,0.027976360248378455
21450,0.11508395816944887
